trip_id,driver_id,timestamp,speed,throttle,brake,steering_angle,gps_lat,gps_lon,accel_x,accel_y,accel_z,trip_duration_sec,distance_km,hard_brake,overspeed,harsh_turn
T00768,D049,2024-01-17 00:00:00,27.64875494495916,0.22465405949927403,0.44873110589177045,-7.1618628517067755,24.718929243707887,54.85501140742673,0.05390590554995241,0.007123287261271596,9.795953188859254,2269,43.465604287434,1,0,0
T00769,D044,2024-01-17 00:30:00,21.93229011106694,0.4071557805133548,0.3179438845091915,-24.539832531596613,25.716738813439317,54.54448108501209,0.11190986745788645,0.012318499191328826,9.750838599727206,3401,30.6190918324328,0,0,0
T00770,D004,2024-01-17 01:00:00,26.69523934176337,0.550772241802917,0.4022221772910457,3.351354633701844,24.46520772429751,54.768321515906926,-0.22962512616392036,-0.026534752456166336,10.024089964847835,1220,29.5728203502252,1,0,0
T00771,D032,2024-01-17 01:30:00,34.219771118350806,0.8137868991354991,0.08525821386825747,-5.551712923408711,24.231011732312933,55.67187098003301,0.18784490318869118,0.3043101613316434,9.609465517634115,3527,41.02977308582813,1,0,0
T00772,D000,2024-01-17 02:00:00,64.65109641656778,0.42930091075966265,0.08162875574110967,-8.353932115274429,24.652212113277585,54.29726643115577,0.1751909720543503,-0.3786539762989459,10.063258077333016,3199,39.74285853009343,0,0,0
T00773,D017,2024-01-17 02:30:00,45.58745856542788,0.2923661705826132,0.2518420124578053,-9.900479350887414,24.44087576978523,54.912317482239644,0.14628260011161343,-0.38900589530010465,9.805999920885652,1234,44.7250627252498,0,0,0
T00774,D031,2024-01-17 03:00:00,47.899960004291,0.7994737941868251,0.0,-10.492271687412103,25.850576389586312,54.98471518905898,-0.36275304536479547,-0.2340953796469772,9.929043013029453,2286,28.531877484641768,0,0,0
T00775,D046,2024-01-17 03:30:00,43.55590037696855,0.39908951258315645,0.27067156246431356,10.628404722849673,25.73593328400426,54.07325939519764,-0.17557416539042806,0.07229041193498806,9.679938682071768,1200,48.44706045117482,0,0,0
T00776,D048,2024-01-17 04:00:00,50.47951489532683,0.150323668771827,0.15141202751796057,3.3568104983676537,24.99936646056581,54.39149205909633,0.4300740190704874,0.45133593496962204,9.727441570195069,2028,49.815047884800244,0,0,0
T00777,D010,2024-01-17 04:30:00,66.03108220826765,0.5266187470273568,0.39949952563199853,-2.9694863344579385,24.122687748967735,55.65348485715171,-0.2063233397061808,0.2172709978763182,9.692004325728021,2746,7.594141279934364,0,0,0
T00778,D020,2024-01-17 05:00:00,15.09103745597946,0.43504530534416497,0.30192683811191157,-16.473583152695042,25.429124692186313,55.66153477718952,0.4709964077263892,0.14811067855602428,9.789896882099088,1669,42.77810045859786,0,0,0
T00779,D025,2024-01-17 05:30:00,63.27505973378071,0.9600791285370343,0.364505964551019,-2.5333998508188103,25.24682346267253,54.584830167768494,-0.16391897311512207,-0.01996673282113142,9.830772614010877,1518,25.99146837193227,0,0,0
T00780,D024,2024-01-17 06:00:00,7.274423211974899,0.5950732068694424,0.08686908779074294,3.9094178640003934,25.941109341456993,55.749794469195855,0.044464846215846704,-0.3331324784989826,9.906680199660263,2515,20.60318423839194,0,0,0
T00781,D021,2024-01-17 06:30:00,45.42304067282891,0.4707315292690328,0.3572315403142592,4.479816723892357,25.117906480540753,55.5435658781367,-0.0561507702772392,0.12874745602179108,9.628854440163124,676,31.42747087437032,0,0,0
T00782,D026,2024-01-17 07:00:00,77.87861032116624,0.3151005581488793,0.41670687415464247,2.413265744876535,24.67278744680582,54.83581496759082,-0.2534415846544991,0.506491766458783,9.81568839377421,2074,4.686346748576337,1,0,0
T00783,D048,2024-01-17 07:30:00,55.20986909297316,0.5660333682385935,0.1941929264929489,-13.838890002412924,25.03804338715711,55.496812688810074,-0.24912269387090505,-0.06001441387713221,9.889490886794931,1805,26.310133700819833,0,0,0
T00784,D012,2024-01-17 08:00:00,50.59588402980955,0.7913419900123588,0.0890974070950268,-36.04764888888029,25.958526582809032,55.92266926238961,-0.21127290194692053,-0.14016834118848323,9.908218597116434,1567,43.80274736128,0,0,1
T00785,D032,2024-01-17 08:30:00,75.0291895020446,0.5623628366954521,0.0917319198148386,26.994281400779,25.39272486506606,54.917939436130695,0.04441928443487248,-0.05881079909757333,9.755948071837658,2954,12.246152774670502,1,0,1
T00786,D033,2024-01-17 09:00:00,34.45405652998284,0.33051406157641083,0.3858519488023947,-19.64455311162797,25.343952275854104,54.476854357906966,0.26712525719858116,0.14993778462310492,9.757192380263689,1310,22.466714948932406,0,0,0
T00787,D040,2024-01-17 09:30:00,51.50951133697571,0.6077612423503909,0.6026518613634967,-29.474369380004074,24.48136317945177,55.88363300010031,0.02494699581419872,0.027932546312983034,9.790797546016487,2936,47.09508261031402,1,0,1
T00788,D034,2024-01-17 10:00:00,53.6717564621084,0.4902786210254369,0.05275323947371671,1.957734195061435,25.487205035121235,55.20748857712651,-0.010013470963664827,0.22750352777868027,9.818605270441026,1494,22.57106421467347,0,0,0
T00789,D000,2024-01-17 10:30:00,37.16396798659461,0.5897226206636325,0.041221992493615994,-25.627777548460813,25.500543658943542,54.21053032496085,0.363113416602689,-0.008362718562456276,9.930259781162492,1530,19.20164635195512,0,0,1
T00790,D020,2024-01-17 11:00:00,38.48834730756029,0.42903852996315595,0.3382121271011718,-12.07198122862328,24.63457796755181,55.14536563171338,0.01240145308989402,-0.06025290741144521,9.6789904372543,1477,23.145759109922153,1,0,0
T00791,D047,2024-01-17 11:30:00,36.8433085016499,0.4243409451477576,0.08691297059500334,8.232756387132424,24.967427664781425,55.001161778896595,-0.1628590815334041,0.057251494988561386,9.721374627639346,2395,26.933732792842704,1,0,0
T00792,D005,2024-01-17 12:00:00,46.309724610128455,0.41644404051364403,0.3527533076342405,26.590309027110692,24.589206665880912,55.711177788151126,-0.2993223235910399,-0.13491304420766953,9.666858868935458,1972,32.335584518310505,0,0,1
T00793,D027,2024-01-17 12:30:00,53.200374086569695,0.6884476302994723,0.2698019260289969,5.81267712408565,24.517410140648572,55.06139037952704,0.3811341850975853,0.43519123536115956,9.842775408503835,3372,40.4332544440031,0,0,0
T00794,D016,2024-01-17 13:00:00,46.84845409371993,0.4263549449517817,0.19640340462530542,-6.5873890631532035,24.05179214049897,54.510464868688565,-0.0988192530486908,0.2057785995291537,9.910136819226139,2228,23.700905876687084,0,0,0
T00795,D004,2024-01-17 13:30:00,55.64192726144783,0.40805385372515457,0.2661907301782532,-0.7712933161026287,24.570423489306663,55.351288127729774,-0.17357213831216048,-0.27492464685141543,9.657903324562973,3478,41.239084884326736,0,0,0
T00796,D030,2024-01-17 14:00:00,15.462790710396789,0.31158681968752666,0.2570297553730091,-27.12878935762354,25.10793989975655,55.08515090507116,-0.19951296707181787,-0.1864397928835346,9.80887033068962,472,27.61859174489987,1,0,1
T00797,D004,2024-01-17 14:30:00,41.72623254385745,0.5908027603433534,0.17305902533207368,-6.761281637477252,24.00320237509806,54.46608925653374,0.3642571666463185,0.14133425129152608,9.902900323997818,2853,18.247064497662926,0,0,0
T00798,D037,2024-01-17 15:00:00,29.64871034474031,0.5623403604262437,0.0,-6.746724058904165,24.566438167619335,55.14725571588581,-0.17189219798046745,0.04582938649910345,9.878454680295304,3501,33.58163974973188,0,0,0
T00799,D002,2024-01-17 15:30:00,49.52583769024348,0.4102463551022738,0.22679760928835524,2.2999299320577022,25.7628206646465,55.643071155779374,0.29713882730252816,0.07562792733701845,9.877275385786517,2745,36.450668227687586,0,0,0
T00800,D022,2024-01-17 16:00:00,49.30376143008485,0.35812425848842777,0.4359590549096246,29.132844190406562,25.187297170214723,54.05714183544802,-0.06912237312284074,-0.0480318676540355,9.681012457710676,593,28.7863508302154,1,0,1
T00801,D036,2024-01-17 16:30:00,43.26566827563817,0.8752346826455424,0.0,-29.051929330983587,25.21572564816196,55.261702077290224,-0.36251409930807704,0.11379325913135838,9.876943441091814,851,4.717518710466724,0,0,1
T00802,D036,2024-01-17 17:00:00,52.65418515798107,0.1239113889750324,0.055132246979158306,-6.115164173617301,24.806728610052705,54.699170391568785,-0.09974750814597018,-0.04215146712592702,9.7814074482315,1770,10.154378007719595,0,0,0
T00803,D009,2024-01-17 17:30:00,59.96719077396041,0.5986344006403442,0.2640240462149016,-27.50264315987769,25.352944286984822,54.58534289151885,-0.009837940334382154,0.14084488585239766,9.907016181455429,3197,15.694290602730954,0,0,1
T00804,D009,2024-01-17 18:00:00,44.09219216540537,0.7582807096432016,0.20578877940984208,-7.55046139875762,24.37986553246072,54.785175500722225,-0.03455123783140484,0.19325705781272456,9.844916655523473,1339,15.56602908567167,0,0,0
T00805,D018,2024-01-17 18:30:00,29.22457667850447,0.0,0.26167732393764337,-12.969032116769903,25.63749362076838,54.68404532849596,-0.04199511086284055,0.4016850841595401,9.718449923669032,1962,34.324198411849785,0,0,0
T00806,D016,2024-01-17 19:00:00,21.281136436207785,0.6588280120152359,0.09510226882585072,-22.415194612521002,24.2333782398718,55.664478213416885,-0.09658348295154572,-0.12867481073649004,9.82788119555545,1184,2.880735760334364,0,0,0
T00807,D020,2024-01-17 19:30:00,45.541652629951926,0.45594907970078236,0.3743687429888459,13.69638045794669,25.312002709306217,54.5495956215358,-0.2355029879107887,-0.0027796579563851664,9.881851606045242,1672,38.272725298376955,0,0,0
T00808,D013,2024-01-17 20:00:00,48.62800052270311,0.5512109728566519,0.20703508485353167,3.8347155577564433,24.682298651639368,55.46630604621317,0.00322126913225803,-0.30474535272404174,9.749363593092184,3351,14.736438790732793,0,0,0
T00809,D008,2024-01-17 20:30:00,30.457141657200314,0.435352407095582,0.30454782835145855,11.937834444810687,25.495025941164954,54.188119640457174,0.16228452621837772,0.4565653542597733,9.812880199212096,1526,16.881048618372915,0,0,0
T00810,D045,2024-01-17 21:00:00,55.886502347445486,0.7150786891292154,0.2480416116456644,-7.9748073700124165,25.09952910253204,55.90279274496883,-0.4387787281799137,-0.4938719893009603,9.666339042305102,433,27.339671741308365,1,0,0
T00811,D000,2024-01-17 21:30:00,38.115646712631396,0.5726238683342715,0.22632424519414887,-1.060747136701241,24.90470607695743,55.244633274497104,0.38971866541566197,0.42071734713295234,9.854903193463068,1070,12.36442884506996,0,0,0
T00812,D044,2024-01-17 22:00:00,20.153507022432745,0.5263439779068632,0.2940250485542195,23.919609618244717,24.338844804186493,55.413437154089124,-1.1089865717068013,0.023367395572785322,9.794373628637397,2855,44.45462305162532,0,0,0
T00813,D012,2024-01-17 22:30:00,63.846545135177834,0.3202278786082814,0.22797319309504258,-0.04080292663668996,25.273642928568705,54.5960786641889,0.022574572429904734,0.10460698262166165,9.891408639262954,1389,6.0977014076751335,0,0,0
T00814,D003,2024-01-17 23:00:00,62.159818788032446,0.8764584467668377,0.021470145785673217,12.11934823739162,25.949539686840826,54.82419313741623,0.13982608064202748,-0.04141727343241282,9.852086680587739,779,23.330353390451116,0,0,0
T00815,D000,2024-01-17 23:30:00,14.76600845005353,0.5019862039466542,0.36310352385739464,-9.261844540750936,25.65120684981403,54.44755677254195,-0.18100584296850722,0.007775164528322957,9.759282680606178,1162,42.77226893383472,0,0,0
T00816,D048,2024-01-18 00:00:00,36.56099577519461,0.9579611594920918,0.32271909293722756,10.740260150463902,24.120016385178022,55.865072171604446,-0.6377504312911743,0.14702114993612575,9.715363111164947,758,31.56050693221932,0,0,0
T00817,D039,2024-01-18 00:30:00,35.976244778785855,0.885513877035639,0.0,-8.233790397079522,24.752458756722383,54.976208894202756,-0.02901723002761429,-0.4091618654553146,9.692359983267432,925,16.031816760446404,0,0,0
T00818,D031,2024-01-18 01:00:00,69.59232989126254,0.14432980654692384,0.10186995726864842,-28.44633564089509,25.851166018380543,55.26089623131598,0.05090877738103008,-0.16303155927347573,9.749257800055124,458,22.196489973270115,0,0,1
T00819,D033,2024-01-18 01:30:00,43.51060934937516,0.36901080783946194,0.356354069373921,-0.11374331881562623,25.00608749511404,55.46854406106143,-0.34461562037285987,-0.21126432095216457,9.888709670278576,2508,35.921330256440704,0,0,0
T00820,D027,2024-01-18 02:00:00,22.561827029168736,0.2926097988050116,0.0,-7.05454713905943,25.324223651616357,54.742212182199076,-0.24904002317413781,0.11185119588395431,9.624373264629602,1577,48.71651568146717,1,0,0
T00821,D030,2024-01-18 02:30:00,58.23157173361317,0.4903587837025875,0.3415350322851117,-24.371720390958934,25.82519869118278,55.440203309078285,0.28881362881913514,0.0010915496009630864,9.696427522236108,2307,44.870658482212804,0,0,0
T00822,D007,2024-01-18 03:00:00,26.538366813508787,0.5374328040972324,0.1788166196518624,2.872392775097609,25.747589380839763,55.35198497951268,0.03530452791053273,0.15452396010720199,9.885899942665706,2220,18.436774802354087,0,0,0
T00823,D038,2024-01-18 03:30:00,41.09489263917358,0.5459852935786861,0.40104238555009863,-13.402897274299823,25.003640751081022,55.41131866774789,-0.45260309677879224,0.04119375104533901,9.932895226975143,1239,49.91349820581716,1,0,0
T00824,D025,2024-01-18 04:00:00,33.45346683178685,0.7108257352037958,0.19982798163868046,46.389619176940236,24.875292605315202,54.978459800409226,0.1349489753265394,0.264647208953999,9.701684131677629,1872,2.168223849490797,0,0,1
T00825,D033,2024-01-18 04:30:00,36.5931735258009,0.798716553861774,0.09168980105065587,-21.966633501205013,24.679385236959174,54.76587476458323,-0.27915564959351036,-0.18506857275218844,9.695319092721844,2502,3.3262282788039244,0,0,0
T00826,D002,2024-01-18 05:00:00,59.05887134345909,0.6934975498477278,0.2462128491138711,-18.193874136752093,25.43803888632578,54.44416437641798,-0.23242872984799443,0.014538944962559438,9.940716023957192,2833,41.544344728217304,0,0,0
T00827,D049,2024-01-18 05:30:00,67.81995241998249,0.38781295715525066,0.19544217657350207,13.043266599716862,24.573973598943088,55.64925270560179,0.0592972178042394,0.2773408535006284,9.787640558043263,731,11.574208967986497,1,0,0
T00828,D011,2024-01-18 06:00:00,25.88446880430932,0.3435952269785121,0.07837232987889792,-1.9953282096013345,24.4997752128618,55.21670009306336,0.03134700828574053,0.22733151200516824,9.710545762087285,1350,4.916924883019561,0,0,0
T00829,D000,2024-01-18 06:30:00,54.39114638261726,0.5005523671767873,0.532751522451708,12.738034638933273,24.71249978920756,54.88870439219499,-0.12078196234764947,-0.36991113911252194,9.904461788938862,1303,13.383107515352107,1,0,0
T00830,D043,2024-01-18 07:00:00,34.00869555465006,0.5852239052809323,0.05433527276235281,5.705865808468511,24.354430113757584,55.88799181342122,-0.15126281237455594,-0.25527769724618027,9.850348079660401,3383,22.45280739108129,0,0,0
T00831,D004,2024-01-18 07:30:00,34.47492134963886,0.46336173085657556,0.0,-8.73460691896773,25.390239631891536,54.095677625014076,-0.07523971161748354,-0.020447734676195983,9.873665402663532,2414,37.06718098080343,0,0,0
T00832,D029,2024-01-18 08:00:00,52.35954332134072,0.23090303274955554,0.4372548452182239,-20.68638589619448,25.232481298661224,55.700343890410096,-0.23417804792178987,-0.058709168185319245,9.715756041824033,2889,31.968105274457862,1,0,0
T00833,D029,2024-01-18 08:30:00,29.581458514294575,0.6364119017153601,0.11246547915261106,16.066246210920482,24.96575706823169,55.99516518589194,0.32670367553326274,-0.016356682137978758,9.83748253410793,2443,13.40581844290018,0,0,0
T00834,D016,2024-01-18 09:00:00,52.05903901162567,0.4215370462532193,0.15548401085514568,-19.326752783839495,24.78065155852311,55.773884221765734,-0.47075810970253973,0.19904757506296156,9.924628616092317,514,26.156981508828054,0,0,0
T00835,D047,2024-01-18 09:30:00,55.951700347646025,0.41549745311559133,0.14631409030564488,8.383589417462417,25.81812508579346,55.62087317123125,-0.07226357837199757,0.0723457512505179,9.864079436064822,2541,46.4582770591313,0,0,0
T00836,D046,2024-01-18 10:00:00,38.512016074514726,0.48907746518838147,0.11455228487625112,13.784981358852729,24.05824756997821,54.74861198681265,-0.43782152201356467,0.08692272575480749,9.89198699183531,1970,41.12037329522037,0,0,0
T00837,D022,2024-01-18 10:30:00,64.906171530205,0.4520202165839678,0.08507112931048313,-1.9037670604494112,25.538215487014597,54.46262836452459,0.2808005241835565,0.16765339215085628,9.940314254996292,1613,17.51310967192608,0,0,0
T00838,D014,2024-01-18 11:00:00,25.907630819077394,0.4266997888975797,0.05047740462545536,-4.562213035317046,25.803819143497776,55.469701040999205,-0.07269310019609238,0.2685435512863897,9.842766971975536,1184,49.14869894507342,0,0,0
T00839,D036,2024-01-18 11:30:00,65.18109285917508,0.2439749386133621,0.20971396425568486,-14.755891569915303,24.89270915885985,54.609150732577135,-0.3170005778643338,-0.7640030403662369,9.74348790726175,2386,36.013779220886285,0,0,0
T00840,D020,2024-01-18 12:00:00,15.840188557723007,0.47755050660966825,0.13970186634865475,6.941140750564527,25.101380982941293,54.352079364309944,0.2055142878785057,-0.09665661205951331,9.887711115353197,2187,4.9975690720055255,0,0,0
T00841,D013,2024-01-18 12:30:00,85.49571210629264,0.6405907583813736,0.309554328550092,-45.68893246622418,25.888927375764077,55.57305177420718,-0.6875792030216821,-0.22074194681492515,9.689429464909939,1238,3.6877142378546566,0,1,1
T00842,D001,2024-01-18 13:00:00,38.90696642067251,0.5529288010242578,0.27240410774242313,10.735895085852155,24.424555030571028,54.625087304473446,0.08426520754169639,0.11882903397371315,9.777768050612229,1238,10.083581552481439,1,0,0
T00843,D010,2024-01-18 13:30:00,27.565392654185736,0.689624287820129,0.06087317097118938,1.7921451146357101,25.04026969556937,55.82888345897468,0.34538675656132417,-0.11552598889616388,9.858807922912916,505,36.937081666407046,0,0,0
T00844,D038,2024-01-18 14:00:00,41.50992137220002,0.35429099553599863,0.21627819141085344,-3.342235495795234,24.949442254256425,55.68126528963825,0.05386306735883374,0.018965404228780475,9.47826211107104,1241,10.81946844043654,0,0,0
T00845,D037,2024-01-18 14:30:00,29.302830860633573,0.2443883041764397,0.137324251381797,3.634534119957715,24.51678529574074,55.69528065901851,-0.15195313403522484,0.213035769100627,9.825246336534647,854,26.551364922024007,0,0,0
T00846,D033,2024-01-18 15:00:00,50.80447948281813,0.45083000420440067,0.05125093360495017,-20.60334587898193,25.637186460746214,55.54313945211165,-0.3726545885428117,-0.15074648469453997,9.829962607192781,2831,6.4764857686799235,0,0,0
T00847,D037,2024-01-18 15:30:00,65.51485997205221,0.3771526762902606,0.3034147355772699,-36.194890321138246,25.79920118952647,55.76176284754948,0.3247543906267523,0.09070391817805472,9.686406507843772,1819,46.20253557584937,0,0,1
T00848,D049,2024-01-18 16:00:00,30.09815660914984,0.3979330033584504,0.18180120810374528,7.028626049309423,25.563865159576416,55.61149378435624,0.2782265572926903,0.388456955790107,9.832586059174933,1070,18.510109452011243,0,0,0
T00849,D033,2024-01-18 16:30:00,53.69098858761005,0.5423499436162255,0.13886749697442816,19.748192582770344,24.390717921697217,55.205022727149455,-0.1936085492673064,0.2079038649678951,9.818994850125607,548,45.590338714910274,0,0,0
T00850,D017,2024-01-18 17:00:00,22.00896946656361,0.3993838921790689,0.07166491453650814,-26.091029579051057,24.173497271002763,54.59164543716373,-0.18559125408285837,-0.39644433916999444,9.803397178038365,1397,47.354030811706124,1,0,1
T00851,D029,2024-01-18 17:30:00,60.49432099842919,0.24998630215872114,0.04580948583899916,-15.787201154946192,25.210888970610686,55.7764183864283,0.3560301300679951,-0.07293667531902527,9.918943380376184,672,2.294175071056678,0,0,0
T00852,D014,2024-01-18 18:00:00,51.243545503913936,0.38820105442360037,0.4983152035871819,11.284873395411552,24.114189521019767,55.68120724554638,0.15948394403656332,0.08895408381924906,9.88789093565172,2154,24.278488985539138,1,0,0
T00853,D026,2024-01-18 18:30:00,61.1427498199548,0.5680118733721603,0.25011779744449947,5.383346399202788,25.345651777116167,54.94575864442109,-0.5359753019132237,0.13819596405548237,9.863998285071334,3226,3.1834906739308586,0,0,0
T00854,D033,2024-01-18 19:00:00,43.16479646038342,0.6342961202013835,0.036330644419577535,44.44662684460062,25.060848440654485,54.07815737200391,-0.05871072141089766,-0.06308725957181155,9.697577847075715,1134,45.61725278253948,1,0,1
T00855,D037,2024-01-18 19:30:00,38.472651032178725,0.6322845568166694,0.24317988474842195,16.134862032388476,25.32557146548733,55.27708745480383,-0.06976693433334911,-0.1599472227473833,9.798265866481628,3218,26.88356214725964,0,0,0
T00856,D032,2024-01-18 20:00:00,57.24176154086,0.5848946188495819,0.35930242651933064,12.531367078395725,25.180341547299488,54.10119370735316,0.07429034178888146,0.016940733712242164,9.91844347397059,1001,5.597312609527847,0,0,0
T00857,D023,2024-01-18 20:30:00,25.379272176623722,0.4663813068069511,0.22512764187950637,-11.456830499923237,24.845405139054346,55.852559923696816,0.0018138047805916113,-0.2717211759737361,9.778533817831871,2485,7.29328295727521,0,0,0
T00858,D014,2024-01-18 21:00:00,18.857635023996373,0.5809828197918259,0.4061032013199687,7.872086945860236,24.401754360280457,55.92326251325061,-0.15381334853166556,0.27493356651112955,9.955426201941357,3295,20.408433175651474,1,0,0
T00859,D029,2024-01-18 21:30:00,44.92557023939943,0.4915328683603526,0.0,22.43120493713055,24.611404271620977,54.37898029179921,0.053507895707963445,0.467170243487042,9.86691934064015,2804,47.131241257898694,0,0,0
T00860,D041,2024-01-18 22:00:00,39.156050897118114,0.5226192275640476,0.0,-2.4658614760935826,25.049001148437952,55.35277875610982,-0.13433329885401588,0.09867349211253092,9.970956056289225,3161,35.25963927526788,0,0,0
T00861,D016,2024-01-18 22:30:00,53.30749997672319,0.31213465242681204,0.23907761327806298,-1.7582186060569804,25.30373618729521,54.184538009125525,1.0242561077940175,-0.05810963838227845,9.693266777701522,3170,43.64570557707836,0,0,0
T00862,D004,2024-01-18 23:00:00,61.37327136470995,0.5087749927521431,0.24147442150608248,2.1203028991039923,25.558966033769057,55.459033857146245,0.03681837030406087,0.2352252499784116,9.78453424613753,1241,19.589919024319023,0,0,0
T00863,D028,2024-01-18 23:30:00,52.99521118726709,0.5757332468502823,0.0,-9.967480222083523,25.53434143689812,54.69457533230535,-0.004409840738700615,0.19298230608966843,9.793986897699195,2791,4.074257578399919,0,0,0
T00864,D003,2024-01-19 00:00:00,60.17854967740118,0.5682254626879417,0.10646358631969774,4.0344527118497115,25.94537748652217,55.36210022346089,0.5528422674934688,-0.0688851865263561,9.860617330643521,2700,48.767246585811876,1,0,0
T00865,D009,2024-01-19 00:30:00,49.81578499998246,0.24249619478814027,0.048700652842481734,3.6595820741352205,24.57168289732682,54.74575301840436,-0.409303018033291,-0.011960892337438352,9.72614024181175,1295,2.8243035517937383,0,0,0
T00866,D016,2024-01-19 01:00:00,52.41893622481648,0.5192521552806765,0.0,22.199796197709848,24.142221416426874,54.29113501966647,-0.03299186222504454,-0.15238358478202407,9.639239295996353,1093,47.48727934789227,0,0,0
T00867,D009,2024-01-19 01:30:00,43.25014185251594,0.2112220845072173,0.048343735308528396,-2.8408866376605477,24.691313871083718,54.81221996100511,-0.284880926101282,0.041171206233992515,9.837819770697847,2758,19.696516344758948,0,0,0
T00868,D016,2024-01-19 02:00:00,51.97568191522773,0.5347353292277053,0.28936817023990397,10.120928190952597,25.48658895044815,54.22534705326958,0.19050301695302663,0.0747272850113121,9.763352675207994,977,2.484339441050313,0,0,0
T00869,D019,2024-01-19 02:30:00,47.4997924284527,0.3597325616794572,0.04738924680654377,-2.393479229880768,24.87622330206659,55.15376654995389,-0.14830484465343982,-0.19503316356767395,9.752930295819985,2113,35.0795471227764,0,0,0
T00870,D023,2024-01-19 03:00:00,49.87765194793596,0.841128588505089,0.052531679812723775,9.596391626733666,25.63557686117884,54.081903064298956,0.1740281205599243,-0.2686690854069742,9.730719108463875,1861,49.065934593505,0,0,0
T00871,D004,2024-01-19 03:30:00,42.499139503697414,0.523848665859178,0.0,-3.750876836878465,25.09865273037203,55.05463935919972,0.15241529953036273,-0.3315038530085165,9.812388875785075,752,48.35003469620444,0,0,0
T00872,D033,2024-01-19 04:00:00,57.133938007069474,0.6602328039647846,0.39033644637737386,8.602094804178094,25.859583445261006,55.77273729419108,0.23411167859702225,0.10413366565301065,9.692314247104587,2766,9.724976537716085,0,0,0
T00873,D005,2024-01-19 04:30:00,34.343211752475725,0.9221745274048561,0.2651948548205951,10.923537436326722,25.895726883998137,55.67574654023873,0.1573556377565869,-0.002870642405026503,9.780580425296531,2797,10.69989469117544,0,0,0
T00874,D001,2024-01-19 05:00:00,44.724764686438405,0.3365196377822558,0.0,-15.999841995867136,24.1386090120375,55.765563399253,-0.067211818156505,-0.02089353671370675,9.717128701841219,3342,29.145867901743685,0,0,0
T00875,D012,2024-01-19 05:30:00,64.67675850311363,0.5871349821811822,0.05266398811652204,16.535631310059014,24.91282687942485,55.844097604254216,-0.41929581203069605,0.11613148058608322,9.739082258601357,1438,32.590631668559574,0,0,0
T00876,D042,2024-01-19 06:00:00,30.769172656183123,0.26281779815343076,0.2792776826592389,-2.4971608042203224,25.219378122499137,54.20905577575139,0.30272548230397905,-0.22524049392209422,9.835381018477296,350,37.49205985596155,0,0,0
T00877,D042,2024-01-19 06:30:00,12.57231807371054,0.5689794016499838,0.39220888234742557,-7.046950419392241,24.511745081624426,54.25749440575142,0.42270822739954705,-0.26756318379279825,9.86514098621028,1692,10.69041730266308,0,0,0
T00878,D047,2024-01-19 07:00:00,50.49685749446958,0.8531418532900806,0.3261258139049985,-10.650121675050329,24.814153558757962,55.11401361262626,-0.28136049338748126,0.06027047974221458,9.769389507336156,1838,48.032340164692855,0,0,0
T00879,D010,2024-01-19 07:30:00,41.14568264469751,0.3744233571116421,0.1466475634613172,4.473004171473615,25.355363082235396,55.78794533684886,0.2207632084838063,-0.4321697398951392,9.896783039350554,509,32.65948430188342,0,0,0
T00880,D046,2024-01-19 08:00:00,60.16293360557759,0.32280913734108074,0.0,-0.06932533355283477,24.453468453796724,55.94869891304806,-0.3511088242756759,-0.06474613273355607,9.70272864090629,1187,42.65825210578663,0,0,0
T00881,D022,2024-01-19 08:30:00,43.04227380154509,0.4817651532962874,0.3305373490866966,5.562107783125292,25.203962705948904,54.09252383468,0.06102965242856921,0.6166115931444697,9.648010139499968,3345,27.923154333640248,1,0,0
T00882,D015,2024-01-19 09:00:00,35.93491392655032,0.9091634576176572,0.15546547230192437,5.853311764777188,25.39489565632861,54.71154816840132,0.1228261458624992,-0.3371343657131311,9.66636748134842,2226,21.885288684314364,0,0,0
T00883,D030,2024-01-19 09:30:00,43.8627390627268,0.654207783990651,0.2103293021922605,9.128769680252674,24.180992622191734,54.425788509319986,-0.12786593214140224,-0.10743558998268087,9.692459320788616,3340,48.904779516559806,0,0,0
T00884,D010,2024-01-19 10:00:00,61.39602879919816,0.3190170695887979,0.17338693426872548,41.644261742295875,24.995058632054906,55.511931697862494,0.02852143106792289,-0.5307232009224421,9.668710676588372,1149,29.94182579935213,0,0,1
T00885,D015,2024-01-19 10:30:00,53.63054440788563,0.7910121164963538,0.0,0.5953763599777638,24.526160059848383,55.280387737074065,0.25446095144916464,-0.0584320145555361,10.002115391789625,2177,43.60993197436059,0,0,0
T00886,D007,2024-01-19 11:00:00,8.491466151779484,0.1689874015333626,0.2546375318334484,-11.018600798588597,25.44877271199609,54.23977606296769,-0.032824951575303164,0.4916341070663275,9.644977921240358,926,47.75803502558192,0,0,0
T00887,D003,2024-01-19 11:30:00,47.78651238130157,0.927311825760545,0.23396885466701703,-30.297199985073508,24.379111017073882,54.967044134729946,-0.20254125136805934,0.11672935919760011,9.893742890339691,3026,34.41702209641564,0,0,1
T00888,D039,2024-01-19 12:00:00,48.53643198602107,0.6712901360030318,0.13613167356278025,-17.929751972858796,25.784475831076215,55.37088104474258,-0.36713376383170165,-0.15344482728024375,9.797487115089274,1758,28.349056568896398,0,0,0
T00889,D003,2024-01-19 12:30:00,44.72625052199221,0.8527114880013436,0.2706658699793731,18.530229761293658,24.861882673036654,55.558010787848076,-0.11722930987632299,0.5453526613177747,9.822460046691791,3124,2.1685208437112298,0,0,0
